22595,29,84.2,33.7,92.6
22596,23,73.4,25.2,77.3
22597,3.1,37.6,-2,28.4
22598,23,73.4,25,77
22599,11,51.8,8.2,46.7
22600,3.9,39,2.8,37.1
22601,29,84.2,28.8,83.9
22602,7,44.6,6,42.8
22603,24,75.2,25.8,78.5
22604,32,89.6,44.6,112.4
22605,15,59,15.1,59.1
22606,14.2,57.6,14.1,57.3
22607,19.5,67.2,19.5,67.2
22608,17.7,63.8,17.7,63.8
22609,2.6,36.6,2.6,36.6
22610,9,48.2,8.7,47.7
22611,14,57.2,14.7,58.4
22612,-0.2,31.6,-2,28.4
22613,28,82.4,32.4,90.3
22614,28,82.4,29.4,84.8
22615,28,82.4,26.8,80.2
22616,8,46.4,7.2,45
22617,14,57.2,14.7,58.4
22618,2,35.6,0.5,32.9
22619,6,42.8,1.8,35.2
22620,23,73.4,25.1,77.1
22621,22,71.6,24.6,76.2
22622,20.2,68.4,20.2,68.4
22623,28,82.4,30.7,87.2
22624,0,32,-4.9,23.1
22625,10,50,6.4,43.5
22626,28,82.4,32.8,91
22627,29,84.2,32.5,90.4
22628,-0.9,30.3,-3,26.6
22629,25.2,77.4,25.4,77.7
22630,3,37.4,1,33.8
22631,23,73.4,24.9,76.8
22632,30.2,86.3,34.4,94
22633,29,84.2,37.7,99.9
22634,1,33.8,0.3,32.5
22635,28,82.4,26,78.8
22636,25,77,27.7,81.8
22637,22.7,72.8,24.9,76.8
22638,27,80.6,28.8,83.8
22639,27,80.6,30.5,86.9
22640,19,66.2,19,66.2
22641,3,37.4,-0.1,31.9
22642,26,78.8,25.4,77.7
22643,25,77,23.8,74.8
22644,18,64.4,18,64.4
22645,-7,19.4,-8.9,16.1
22646,8.2,46.7,8.2,46.7
22647,24.8,76.6,26.8,80.3
22648,28,82.4,32.6,90.6
22649,29,84.2,36,96.8
22650,8,46.4,6,42.9
22651,20,68,20,68
22652,11,51.8,10.8,51.4
22653,10,50,7.2,45
22654,28,82.4,32.8,91
22655,8,46.4,4.3,39.8
22656,27,80.6,29.1,84.4
22657,30,86,35.2,95.3
22658,29,84.2,32.2,89.9
22659,14.4,57.9,14.5,58.1
22660,18,64.4,18,64.4
22661,29,84.2,29.2,84.5
22662,28,82.4,31.5,88.8
22663,20.7,69.2,20.7,69.2
22664,-1,30.2,-6.8,19.8
22665,15.1,59.2,15.1,59.2
22666,16,60.8,16,60.8
22667,24,75.2,26,78.8
22668,-1,30.2,-6.4,20.4
22669,11,51.8,8.5,47.3
22670,29,84.2,34.2,93.5
22671,35,95,39,102.3
22672,5,41,0.3,32.5
22673,8,46.4,4.8,40.6
22674,29,84.2,32.1,89.8
22675,12,53.6,12.2,54
22676,30,86,33.6,92.5
22677,26,78.8,25.8,78.4
22678,30,86,35.7,96.3
22679,30,86,34.5,94.2
22680,32,89.6,39,102.2
22681,30,86,32.8,91
22682,12,53.6,12.5,54.4
22683,28,82.4,28.4,83.2
22684,0,32,-1.9,28.5
22685,-5.1,22.7,-11.2,11.9
22686,12,53.6,12.5,54.4
22687,27,80.6,29.5,85.2
22688,11,51.8,9.7,49.5
22689,14,57.2,13.2,55.8
22690,7,44.6,1.9,35.5
22691,17,62.6,17,62.6
22692,12,53.6,12.5,54.4
22693,31,87.8,35.8,96.4
22694,5,41,2.6,36.8
22695,12,53.6,10.9,51.5
22696,1,33.8,-5.5,22
22697,21,69.8,21,69.8
22698,29.2,84.5,33.6,92.4
22699,17.9,64.2,17.9,64.2
22700,3.6,38.4,0.7,33.3
22701,21.4,70.5,21.4,70.4
22702,1,33.8,-4.2,24.5
22703,19,66.2,19,66.2
22704,21.5,70.6,21.5,70.6
22705,32,89.6,40.5,104.9
22706,16.7,62,16.7,62
22707,3,37.4,0.4,32.8
22708,1,33.8,-3,26.6
22709,7,44.6,3.2,37.7
22710,21,69.8,21,69.8
22711,20,68,20,68
22712,26,78.8,29.9,85.8
22713,28.3,83,32.8,91.1
22714,32,89.6,29.8,85.6
22715,15,59,15.8,60.4
22716,28,82.4,32.7,90.9
22717,29.1,84.4,27.5,81.5
22718,27,80.6,29,84.2
22719,15,59,15.8,60.4
22720,24,75.2,25.9,78.6
22721,-14.5,5.9,-14.5,5.9
22722,11,51.8,11.1,52
22723,-19,-2.2,-22.6,-8.6
22724,7,44.6,6.8,44.2
22725,10,50,10.3,50.5
22726,25,77,27.1,80.8
22727,21.9,71.5,21.9,71.5
22728,25,77,25.4,77.8
22729,7,44.6,6.9,44.5
22730,10,50,10.3,50.5
22731,11,51.8,7.5,45.4
22732,17,62.6,17,62.6
22733,31,87.8,34.2,93.6
22734,28,82.4,26,78.8
22735,30,86,27.8,82
22736,-2.9,26.7,-4.5,23.8
22737,2,35.6,1.4,34.5
22738,6,42.8,5.8,42.5
22739,23,73.4,25,77
22740,11.4,52.6,10.4,50.7
22741,24,75.2,25.9,78.6
22742,35.2,95.3,38.4,101.1
22743,31,87.8,38,100.4
22744,24,75.2,26.1,79
22745,43.2,109.7,44.8,112.7
22746,24,75.2,25.7,78.3
22747,27,80.6,29.8,85.7
22748,5,41,1.6,34.8
22749,12,53.6,11.4,52.5
22750,22,71.6,24.6,76.2
22751,6,42.8,3.7,38.6
22752,-4,24.8,-8.2,17.2
22753,21,69.8,21,69.8
22754,29,84.2,31.5,88.8
22755,29,84.2,33.7,92.7
22756,27.1,80.8,29.4,84.9
22757,27,80.6,30.1,86.1
22758,13,55.4,12.1,53.7
22759,11,51.8,7.9,46.2
22760,20,68,20,68
22761,27,80.6,28.1,82.7
22762,6,42.8,5.8,42.5
22763,29,84.2,33.7,92.6
22764,29,84.2,32.5,90.4
22765,26,78.8,29.1,84.4
22766,2,35.6,0,32
22767,9,48.2,7.8,46
22768,26.2,79.1,29.6,85.3
22769,25.9,78.7,28.8,83.9
22770,18,64.4,18,64.4
22771,-3,26.6,-4.2,24.5
22772,23.8,74.9,23.1,73.5
22773,4,39.2,3.6,38.5
22774,25,77,27.8,82
22775,23.8,74.8,23,73.5
22776,29,84.2,34.6,94.3
22777,2,35.6,-0.3,31.5
22778,3,37.4,1.7,35
22779,11,51.8,9.9,49.9
22780,7,44.6,6.6,43.9
22781,22.6,72.8,24.8,76.7
22782,26,78.8,26.5,79.8
22783,22.7,72.8,24.9,76.8
22784,7,44.6,7,44.6
22785,22,71.6,24.6,76.2
22786,31,87.8,38,100.4
22787,15,59,14.8,58.7
22788,3,37.4,2.5,36.5
22789,9,48.2,4.9,40.8
22790,29,84.2,33.2,91.8
22791,22,71.6,24.5,76.1
22792,2.4,36.2,-1.8,28.8
22793,23,73.4,25,77
22794,11,51.8,7.8,46.1
22795,0.6,33.1,-0.2,31.7
22796,29,84.2,30.3,86.6
22797,8,46.4,7,44.7
22798,24,75.2,26,78.8
22799,32,89.6,43.7,110.6
22800,17,62.6,17,62.6
22801,15.1,59.1,15.1,59.1
22802,19.5,67,19.5,67
22803,17.2,62.9,17.2,62.9
22804,3.1,37.6,3.1,37.6
22805,11,51.8,11.4,52.4
22806,15,59,15.8,60.4
22807,-0.8,30.5,-3,26.6
22808,28,82.4,32.2,89.9
22809,28,82.4,30.1,86.3
22810,24,75.2,24.1,75.4
22811,3,37.4,1.1,34.1
22812,12,53.6,12.5,54.4
22813,5,41,2.4,36.4
22814,9,48.2,5.3,41.5
22815,24,75.2,25.6,78.1
22816,22,71.6,24.5,76.1
22817,20.4,68.7,20.4,68.7
22818,29,84.2,33.5,92.3
22819,5,41,0.1,32.2
22820,10,50,6.3,43.3
22821,23,73.4,25,77
22822,30,86,34.4,93.9
22823,-0.1,31.8,-2.1,28.3
22824,24.7,76.4,25.1,77.2
22825,6,42.8,5,40.9
22826,22,71.6,24.6,76.2
22827,33.6,92.4,37.5,99.5
22828,28,82.4,34.1,93.3
22829,1,33.8,-0.5,31.2
22830,28,82.4,26,78.8
22831,22.1,71.8,24.6,76.2
22832,23.1,73.6,25.2,77.4
22833,30,86,33.1,91.6
22834,28,82.4,30.1,86.1
22835,20.1,68.2,20.1,68.2
22836,4,39.2,2.4,36.3
22837,28,82.4,26.9,80.5
22838,26,78.8,24.5,76
22839,29,84.2,27.1,80.8
22840,-7,19.4,-8.9,16.1
22841,9.1,48.4,7.6,45.7
22842,24.9,76.7,26.9,80.4
22843,25,77,28.5,83.2
22844,22,71.6,24.5,76.1
22845,11,51.8,9.9,49.9
22846,22,71.6,24.6,76.2
22847,14,57.2,14.7,58.4
22848,9,48.2,5.9,42.7
22849,25,77,28.5,83.2
22850,7,44.6,1.8,35.3
22851,26.2,79.1,28.2,82.7
22852,30,86,34.4,93.9
22853,30,86,34.2,93.6
22854,16.9,62.5,16.9,62.5
22855,18,64.4,18,64.4
22856,27,80.6,27.6,81.7
22857,28,82.4,31.5,88.7
22858,19.7,67.5,19.8,67.6
22859,3,37.4,-0.8,30.6
22860,14.2,57.6,14.6,58.3
22861,17,62.6,17,62.6
22862,26,78.8,29.6,85.2
22863,-2,28.4,-3.7,25.4
22864,10,50,7.5,45.4
22865,28,82.4,31.7,89.1
22866,32,89.6,34.4,93.9
22867,0,32,-0.8,30.5
22868,10,50,6.7,44.1
22869,29,84.2,32.7,90.8
22870,12,53.6,12.5,54.4
22871,28,82.4,30.5,86.9
22872,24,75.2,25.2,77.4
22873,29,84.2,33.5,92.3
22874,34,93.2,38.6,101.5
22875,33,91.4,41.2,106.2
22876,31,87.8,35.6,96.1
22877,13,55.4,13.6,56.4
22878,25,77,26.5,79.7
22879,1,33.8,-0.3,31.4
22880,0,32,-4.2,24.4
22881,13,55.4,13.6,56.4
22882,27,80.6,29.6,85.4
22883,8,46.4,8,46.5
22884,13,55.4,11.8,53.3
22885,4,39.2,-1.2,29.8
22886,16,60.8,16,60.8
22887,13,55.4,13.6,56.4
22888,31,87.8,36.9,98.4
22889,9,48.2,6.6,43.9
22890,11,51.8,9.4,48.9
22891,-7,19.4,-16.9,1.5
22892,21,69.8,21,69.8
22893,29,84.1,32.5,90.5
22894,18.2,64.8,18.2,64.8
22895,-2.8,26.9,-5,23
22896,21.4,70.6,21.4,70.6
22897,4,39.2,0.2,32.3
22898,18,64.4,18,64.4
22899,20.2,68.3,20.2,68.3
22900,31,87.8,37.8,100.1
22901,17.2,62.9,17.2,62.9
22902,11,51.8,10.1,50.2
22903,5,41,0.4,32.7
22904,8,46.4,4,39.2
22905,21,69.8,21,69.8
22906,20.6,69,20.6,69
22907,25,77,28.1,82.5
22908,27.7,81.9,31.8,89.2
22909,31,87.8,28.8,83.8
22910,14,57.2,14.7,58.4
22911,28,82.4,32.4,90.4
22912,28.5,83.3,27,80.7
22913,27,80.6,29.8,85.6
22914,17,62.6,17,62.6
22915,28.3,83,32.4,90.3
22916,-18.6,-1.5,-18.6,-1.5
22917,10,50,9.4,49
22918,-11,12.2,-13,8.5
22919,8,46.4,7.9,46.2
22920,13,55.4,13.2,55.7
22921,24,75.2,25.9,78.7
22922,21.8,71.3,21.8,71.3
22923,24,75.2,23.7,74.6
22924,3,37.4,1.4,34.5
22925,11,51.8,11.4,52.4
22926,7,44.6,3.7,38.6
22927,19,66.2,19,66.2
22928,29,84.2,30.9,87.7
22929,29,84.2,26.9,80.4
22930,29,84.2,26.9,80.4
22931,-0.7,30.7,-3.3,26
22932,0,32,-0.8,30.5
22933,7,44.6,5.9,42.6
22934,23,73.4,25,77.1
22935,10.8,51.4,10.1,50.2
22936,26,78.8,28.7,83.7
22937,32.7,90.8,36.9,98.4
22938,30,86,35,94.9
22939,25.5,77.8,28.5,83.2
22940,43.3,109.9,45.1,113.1
22941,23.9,75.1,25.7,78.2
22942,26,78.8,28.2,82.8
22943,9,48.2,6,42.9
22944,11,51.8,11.4,52.4
22945,23,73.4,25.1,77.1
22946,5,41,2.6,36.8
22947,1,33.8,-2.6,27.2
22948,22,71.6,24.5,76.2
22949,29,84.2,32.2,90
22950,29,84.2,32.2,90
22951,26.9,80.5,29.5,85
22952,26,78.8,28.2,82.8
22953,10,50,8.8,47.9
22954,11,51.8,7.8,46
22955,16,60.8,16,60.8
22956,26,78.8,27.3,81.1
22957,12,53.6,11.5,52.7
22958,28,82.4,31.6,88.8
22959,28.1,82.6,29.2,84.6
22960,27,80.6,31.3,88.3
22961,3,37.4,0.6,33.1
22962,7,44.6,6.2,43.2
22963,25.8,78.4,28.6,83.5
22964,26.6,79.8,29.9,85.9
22965,18,64.4,18,64.4
22966,-3,26.6,-4.2,24.5
22967,23.2,73.7,22.7,72.8
22968,6,42.8,5.8,42.5
22969,26,78.8,29.5,85.1
22970,23.5,74.2,22.9,73.1
22971,29,84.2,32.5,90.5
22972,2,35.6,-0.3,31.5
22973,9,48.2,7.6,45.7
22974,8,46.4,7.1,44.9
22975,5,41,4.7,40.5
22976,20.7,69.2,20.7,69.2
22977,26,78.8,26.7,80
22978,22.7,72.9,24.9,76.8
22979,8.9,48,6.7,44
22980,24,75.2,25.8,78.4
22981,30,86,36.2,97.2
22982,13,55.4,13.2,55.8
22983,3,37.4,2.5,36.5
22984,3,37.4,-0.5,31.1
22985,29,84.2,33.2,91.7
22986,24,75.2,26.1,79
22987,7.1,44.7,3.7,38.7
22988,23,73.4,25,77
22989,9,48.2,5.6,42.1
22990,6.1,43,5.2,41.3
22991,20,68,20,68
22992,2,35.6,-0.6,31
22993,25,77,27.5,81.5
22994,34,93.2,47.5,117.6
22995,21,69.8,21,69.8
22996,16.2,61.1,16.2,61.1
22997,19.7,67.5,19.7,67.5
22998,16.6,61.9,16.6,61.9
22999,2.2,36,2.2,36
23000,10,50,10.3,50.5
23001,15,59,15.2,59.4
23002,-2.6,27.3,-3.7,25.3
23003,26.7,80,29.4,85
23004,28,82.4,30.2,86.4
23005,26,78.8,24.6,76.2
23006,0,32,-2.1,28.3
23007,14,57.2,13.5,56.2
23008,6,42.8,5.1,41.1
23009,8,46.4,5.9,42.5
23010,21,69.8,21,69.8
23011,22,71.6,24.5,76.1
23012,20.2,68.4,20.2,68.4
23013,29,84.2,32,89.6
23014,4,39.2,-1.1,30.1
23015,10,50,7,44.6
23016,19,66.2,19,66.2
23017,30,86,35.4,95.7
23018,-0.9,30.4,-2.8,27
23019,14.2,57.5,13.9,57.1
23020,5,41,4.7,40.5
23021,24,75.2,25.4,77.7
23022,26.4,79.5,30.4,86.8
23023,25,77,27.7,81.9
23024,4,39.2,3.6,38.5
23025,29,84.2,26.9,80.4
23026,20,68,20,68
23027,25.4,77.8,27.3,81.1
23028,29,84.2,31.9,89.3
23029,28,82.4,30.7,87.3
23030,20.1,68.1,20.1,68.1
23031,-4,24.8,-9.5,15
23032,28,82.4,27,80.6
23033,26,78.8,24.5,76
23034,23,73.4,24,75.3
23035,1,33.8,-3.6,25.5
23036,10.1,50.2,8.7,47.7
23037,24.9,76.8,26.9,80.4
23038,29,84.2,35.3,95.6
23039,24,75.2,25.1,77.1
23040,6,42.8,5.5,41.9
23041,21,69.8,21,69.8
23042,13,55.4,13.5,56.2
23043,7,44.6,4.5,40
23044,29,84.2,35.7,96.2
23045,5,41,1.1,33.9
23046,27,80.6,29.1,84.4
23047,32,89.6,38.2,100.8
23048,30,86,31.6,88.8
23049,17.8,64.1,17.9,64.1
23050,18,64.4,18,64.4
23051,28,82.4,28.3,83
23052,28,82.4,31.3,88.4
23053,18.7,65.6,18.7,65.6
23054,-1,30.2,-7.7,18.2
23055,17.4,63.2,17.4,63.2
23056,17,62.6,17,62.6
23057,25,77,27.6,81.7
23058,-6,21.2,-13.2,8.3
23059,10,50,7.4,45.2
23060,29,84.2,34.4,93.8
23061,33,91.4,36.5,97.8
23062,5,41,2.9,37.2
23063,4,39.2,1.1,33.9
23064,29,84.2,32.6,90.7
23065,12,53.6,12.2,54
23066,30,86,35.3,95.6
23067,22,71.6,24.5,76.1
23068,30,86,35.1,95.2
23069,33,91.4,39.1,102.4
23070,33,91.4,40.7,105.3
23071,30,86,33.6,92.6
23072,12,53.6,12.2,54
23073,24,75.2,25.4,77.8
23074,3,37.4,1.4,34.5
23075,2,35.6,-1.7,28.9
23076,14,57.2,14.7,58.4
23077,26,78.8,27.7,81.8
23078,8,46.4,8,46.5
23079,13,55.4,11.9,53.5
23080,9,48.2,5.7,42.2
23081,16,60.8,16,60.8
23082,12,53.6,12.2,54
23083,30,86,32.9,91.2
23084,9,48.2,7.4,45.2
23085,10,50,8.3,46.9
23086,-1,30.2,-8.2,17.2
23087,22,71.6,24.5,76.2
23088,28,82.4,32,89.6
23089,19.1,66.4,19.1,66.4
23090,-5.4,22.3,-9,15.8
23091,21.5,70.7,21.5,70.7
23092,3,37.4,-1.9,28.6
23093,19,66.2,19,66.2
23094,18.2,64.7,18.2,64.7
23095,30,86,36,96.7
23096,18.2,64.8,18.2,64.8
23097,5,41,3.5,38.2
23098,3,37.4,-1.7,28.9
23099,7,44.6,4.5,40
23100,21,69.8,21,69.8
23101,22,71.7,24.5,76.2
23102,25,77,28.2,82.7
23103,27.9,82.2,31.7,89
23104,32,89.6,29.8,85.6
23105,16,60.8,16,60.8
23106,28,82.4,32.7,90.9
23107,27.8,82.1,26.1,78.9
23108,27,80.6,30,86.1
23109,14.4,58,14.4,58
23110,27,80.6,30.4,86.7
23111,-16.8,1.8,-16.8,1.8
23112,11,51.8,10.1,50.1
23113,-20,-4,-26.2,-15.1
23114,8,46.4,8,46.5
23115,13,55.4,13.5,56.2
23116,25,77,27.2,81
23117,20.8,69.4,20.8,69.4
23118,25,77,23.8,74.8
23119,9,48.2,8.3,46.9
23120,10,50,10.3,50.5
23121,9,48.2,6,42.8
23122,20,68,20,68
23123,32,89.6,35.5,95.9
23124,29,84.2,26.9,80.4
23125,30,86,27.8,82
23126,0.2,32.3,-2,28.4
23127,2,35.6,0.7,33.2
23128,-3,26.6,-5.5,22
23129,22,71.6,24.6,76.2
23130,10,50,9.4,48.9
23131,26,78.8,28.8,83.9
23132,35.1,95.1,37.5,99.6
23133,32,89.6,37.5,99.5
23134,26,78.8,29.3,84.8
23135,34.4,93.9,36.8,98.3
23136,24.2,75.6,25.9,78.5
23137,27,80.6,30,86
23138,6,42.8,2.8,37.1
23139,14,57.2,13.6,56.4
23140,23,73.4,25,77.1
23141,6,42.8,3.7,38.6
23142,2,35.6,-0.9,30.3
23143,18,64.4,18,64.4
23144,29,84.2,31.5,88.6
23145,30,86,33.8,92.9
23146,26.8,80.3,28.7,83.7
23147,26,78.8,28.6,83.4
23148,9,48.2,8.7,47.7
23149,10,50,7.4,45.2
23150,17,62.6,17,62.6
23151,28,82.4,29.9,85.7
23152,7,44.6,6.9,44.5
23153,27,80.6,29.6,85.2
23154,29,84.2,32.3,90.1
23155,27,80.6,31.3,88.4
23156,9,48.2,7.9,46.1
23157,2,35.6,1.4,34.5
23158,25.2,77.4,27.9,82.1
23159,26.2,79.2,28.9,84
23160,21,69.8,21,69.8
23161,2,35.6,1.4,34.5
23162,22.9,73.2,22.5,72.6
23163,8,46.4,6.4,43.5
23164,27,80.6,31.7,89
23165,24.5,76,23.4,74.2
23166,28,82.4,32.2,90
23167,0,32,-4.2,24.5
23168,3,37.4,2.1,35.8
23169,9,48.2,9.1,48.5
23170,5,41,3.8,38.8
23171,22,71.7,24.6,76.2
23172,27,80.6,27.5,81.5
23173,23,73.4,25.1,77.1
23174,9.8,49.6,7.7,45.8
23175,25,77,26.9,80.3
23176,30,86,37.6,99.6
23177,15,59,15.8,60.4
23178,2,35.6,1.4,34.5
23179,2,35.6,-0.5,31.2
23180,27,80.6,29.1,84.5
23181,18.7,65.7,18.7,65.7
23182,8,46.4,4.1,39.3
23183,23,73.4,25,77.1
23184,11,51.8,8,46.5
23185,3.3,37.9,2.8,37.1
23186,21,69.8,21,69.8
23187,0,32,-2.4,27.8
23188,25,77,27.6,81.8
23189,32,89.6,41.2,106.1
23190,21,69.8,21,69.8
23191,16.1,60.9,16.1,60.9
23192,20.6,69.1,20.6,69.1
23193,16.3,61.4,16.3,61.4
23194,1.6,34.9,1.2,34.1
23195,10,50,9.6,49.4
23196,13,55.4,13.6,56.4
23197,-1.2,29.9,-4.3,24.2
23198,25.9,78.6,28.4,83
23199,29,84.2,32.2,90
23200,28,82.4,26.2,79.2
23201,-1,30.2,-3.1,26.5
23202,15,59,15.5,59.9
23203,3,37.4,2,35.5
23204,5,41,2.4,36.2
23205,22,71.6,24.6,76.2
23206,22,71.6,24.5,76.2
23207,19.6,67.2,19.6,67.2
23208,29,84.2,32.6,90.7
23209,0,32,-2.8,26.9
23210,9,48.2,4.5,40.1
23211,25,77,26.1,79
23212,30,86,35.4,95.8
23213,0.3,32.6,0.3,32.6
23214,21.4,70.6,21.4,70.6
23215,2,35.6,-0.6,31
23216,24,75.2,25.5,77.8
23217,32.3,90.2,36.3,97.3
23218,24,75.2,26.3,79.4
23219,3,37.4,1.8,35.2
23220,29,84.2,26.9,80.4
23221,25,77,27.6,81.6
23222,23.3,74,25.8,78.4
23223,27,80.6,28,82.5
23224,29,84.2,30.9,87.6
23225,20.4,68.8,20.4,68.8
23226,-5,23,-8.3,17.1
23227,27.7,81.8,26.7,80
23228,28,82.4,26,78.8
23229,27,80.6,25.2,77.4
23230,-8,17.6,-9.7,14.5
23231,8.6,47.5,8.3,46.9
23232,27.5,81.6,31.7,89
23233,23.6,74.5,25.9,78.5
23234,27,80.6,27.6,81.6
23235,11,51.8,9.2,48.6
23236,24,75.2,25.4,77.7
23237,13,55.4,13.2,55.8
23238,3,37.4,1.7,35
23239,23.4,74.1,25.6,78.2
23240,5,41,-0.6,31
23241,27,80.6,28.9,84
23242,29,84.2,32.7,90.9
23243,28,82.4,30,85.9
23244,14.5,58.1,14.7,58.5
23245,18,64.4,18,64.4
23246,26,78.8,26.2,79.1
23247,27.8,82.1,31.7,89
23248,18.3,64.9,18.3,64.9
23249,-7,19.4,-12.6,9.2
23250,18.1,64.5,18.1,64.5
23251,14.6,58.3,14.6,58.3
23252,26,78.8,29.6,85.4
23253,-16,3.2,-23.6,-10.5
23254,9,48.2,5.4,41.8
23255,27.6,81.8,31.1,87.9
23256,35,95,41.3,106.4
23257,8,46.4,5.5,41.9
23258,7,44.6,4.4,39.8
23259,30,86,34.3,93.8
23260,12,53.6,12.5,54.4
23261,31,87.8,37,98.6
23262,21,69.8,21,69.8
23263,30,86,34.3,93.8
23264,31,87.8,33.6,92.5
23265,29,84.2,32.5,90.6
23266,31,87.8,34.3,93.7
23267,13,55.4,12,53.5
23268,23,73.4,25,77
23269,7,44.6,4.5,40.1
23270,-1,30.2,-6.6,20.2
23271,12,53.6,12.5,54.4
23272,26,78.8,28.2,82.7
23273,8,46.4,8,46.5
23274,12,53.6,11,51.8
23275,7,44.6,2.2,35.9
23276,15,59,15.6,60.1
23277,13,55.4,12,53.5
23278,30,86,35.5,95.8
23279,12,53.6,8.8,47.8
23280,11,51.8,11,51.8
23281,0,32,-5.9,21.4
23282,22,71.6,24.5,76.1
23283,28.9,84,33.8,92.8
23284,16.7,62.1,16.7,62.1
23285,-3.9,25,-7.8,18
23286,21.5,70.7,21.5,70.7
23287,-3,26.6,-6.2,20.8
23288,17,62.6,17,62.6
23289,18.6,65.5,18.6,65.5
23290,30,86,36.1,96.9
23291,17.7,63.9,17.7,63.9
23292,6,42.8,3.8,38.8
23293,0,32,-2.2,28
23294,6,42.8,1.3,34.4
23295,19,66.2,19,66.2
23296,19.7,67.4,19.7,67.4
23297,26,78.8,30.4,86.7
23298,25.6,78,28.8,83.8
23299,33,91.4,30.9,87.5
23300,14,57.2,13.2,55.7
23301,28,82.4,31.9,89.4
23302,26.7,80,25.4,77.6
23303,25,77,27.4,81.3
23304,19,66.2,19,66.2
23305,29,84.2,35.1,95.2
23306,-20.7,-5.2,-20.7,-5.2
23307,11,51.8,9.8,49.6
23308,-23,-9.4,-28,-18.4
23309,8,46.4,7.6,45.7
23310,14,57.2,13.7,56.6
23311,26,78.8,28.7,83.7
23312,19.8,67.7,19.8,67.7
23313,26,78.8,24.5,76
23314,9,48.2,8.6,47.5
23315,10,50,10.3,50.5
23316,9,48.2,4.9,40.9
23317,14,57.2,12.6,54.7
23318,32,89.6,34.8,94.6
23319,30,86,27.8,82
23320,31,87.8,28.8,83.8
23321,-5.2,22.7,-6.6,20.2
23322,4,39.2,3.6,38.5
23323,6,42.8,3.1,37.6
23324,22,71.6,24.6,76.2
23325,9.9,49.8,9,48.3
23326,26,78.8,28.5,83.3
23327,30.5,86.9,34.1,93.4
23328,32,89.6,39.3,102.8
23329,26,78.8,29.6,85.3
23330,29,84.3,33,91.4
23331,24,75.3,25.7,78.3
23332,27,80.6,30.2,86.4
23333,2,35.6,-1.4,29.6
23334,13,55.4,13.1,55.5
23335,22,71.6,24.5,76.2
23336,3,37.4,0.9,33.6
23337,-8,17.6,-16.2,2.8
23338,19,66.2,19,66.2
23339,29,84.2,32.7,90.8
23340,29,84.2,33.1,91.6
23341,26.8,80.3,29.1,84.4
23342,26,78.8,28.1,82.5
23343,15,59,13.8,56.9
23344,9,48.2,4.8,40.7
23345,19,66.2,19,66.2
23346,26,78.8,27.1,80.8
23347,8,46.4,6.4,43.5
23348,27,80.6,29.5,85.1
23349,30,86,33.6,92.4
23350,26,78.8,29.4,84.8
23351,4,39.2,0.7,33.2
23352,7,44.6,4.6,40.2
23353,25.7,78.2,28.3,83
23354,26.1,79,28.4,83.1
23355,22,71.6,23.7,74.6
23356,-4,24.8,-5.3,22.5
23357,22.8,73,22.5,72.5
23358,7,44.6,5.5,41.9
23359,26,78.8,29.3,84.7
23360,26.5,79.7,25.4,77.8
23361,30.7,87.3,34.2,93.6
23362,-3,26.6,-7.4,18.7
23363,3,37.4,0.9,33.6
23364,8,46.4,8,46.5
23365,4,39.2,2,35.6
23366,24,75.2,26.7,80.1
23367,28,82.4,28.3,82.9
23368,23,73.4,25.1,77.1
23369,7.9,46.1,7.3,45.2
23370,24,75.2,25.9,78.6
23371,31,87.8,40.6,105
23372,14,57.2,14.7,58.4
23373,4,39.2,3.6,38.5
23374,6,42.8,5.5,41.9
23375,30,86,34.6,94.2
23376,18.6,65.5,18.6,65.5
23377,2.3,36.1,-1,30.2
23378,23,73.4,25,77.1
23379,8,46.4,4,39.3
23380,1.7,35.1,0.7,33.2
23381,26,78.8,26,78.8
23382,2,35.6,-0.3,31.5
23383,26,78.8,29.1,84.4
23384,31,87.8,38.1,100.6
23385,21,69.8,21,69.8
23386,15.5,59.9,15.5,59.9
23387,20.6,69.1,20.6,69.1
23388,20.1,68.2,20.1,68.2
23389,1.3,34.3,0.4,32.7
23390,11,51.8,11,51.8
23391,16.1,61,16.1,61
23392,-4.9,23.2,-4.9,23.2
23393,27.2,81,30.4,86.6
23394,26.4,79.5,28.2,82.7
23395,29.1,84.5,27.4,81.4
23396,1,33.8,-0.7,30.8
23397,15.7,60.2,15.7,60.2
23398,5.5,42,1.4,34.6
23399,9.3,48.8,8.8,47.8
23400,20.2,68.3,20.2,68.3
23401,20.9,69.6,20.9,69.6
23402,19.7,67.4,19.7,67.4
23403,27.3,81.1,29.9,85.9
23404,-3.5,25.7,-10.4,13.3
23405,7.2,44.9,3.2,37.8
23406,22.4,72.4,24.6,76.3
23407,28,82.4,31.3,88.4
23408,-0.4,31.3,-0.4,31.3
23409,23.8,74.8,24.8,76.6
23410,0.5,32.9,-0.3,31.5
23411,31,87.8,28.7,83.7
23412,27.9,82.3,32.5,90.5
23413,25.8,78.5,29.4,85
23414,4.8,40.6,4.5,40
23415,28.5,83.2,26.4,79.5
23416,22,71.5,22,71.5
23417,22.6,72.7,25.1,77.2
23418,24.5,76.1,25.7,78.3
23419,27.8,82.1,29.1,84.3
23420,20.8,69.5,20.8,69.5
23421,-3.3,26,-6.8,19.7
23422,28.9,84,27.5,81.5
23423,27.4,81.3,25.5,78
23424,31.3,88.3,29,84.3
