26103,1054.8,0,86.4,74.4,114.4,127.8,4,10
26104,280.4,51.5,10.5,8.6,6.8,19,1,1
26105,247,15.7,0,0.1,0.5,1.3,1,1
26106,1014.7,12.9,3.9,1.5,28.7,41.8,2,3
26107,270.4,55.1,4.9,1.4,1.5,1.7,1,1
26108,263.7,147.3,1.3,2,58.2,222,3,7
26109,260.4,41.5,27.1,6.1,1.9,2.3,1,1
26110,340.5,60.1,11.5,0.2,3.7,4.6,1,1
26111,393.9,75.8,1.3,3.7,4.6,5.6,1,1
26112,260.4,25.8,13.2,1.8,2.3,2.7,1,1
26113,185.3,7.9,0.4,0.1,1,1.6,1,1
26114,223.6,68,4.5,11.4,2.3,3.8,1,1
26115,1522.1,2,57.6,20.3,106.5,132.3,4,10
26116,290.4,34,21.9,28.4,21.7,67.7,2,2
26117,2243,0.1,8.7,6.1,25.2,37.8,2,3
26118,781.1,1.2,10.3,10.4,35.2,42.6,2,3
26119,1174.9,57.2,12.3,0.9,14.3,26.2,1,2
26120,247,80.8,2,1.3,2.4,3,1,1
26121,227,73,12.9,2.6,28.4,53.2,2,3
26122,191.9,55.8,2.8,0.3,1.1,1.3,1,1
26123,353.8,20,6.3,2.5,4.9,17.8,1,1
26124,205.3,70.1,0.3,0.4,3.4,9.3,1,1
26125,247,72.2,1.7,1.7,2.1,7.5,1,1
26126,343.8,15.2,72,7.8,11.4,12,1,1
26127,171.9,21.8,0.4,0.2,1.3,3.4,1,1
26128,270.4,72.2,6.9,1.7,1.2,2,1,1
26129,407.2,0.6,69.9,4.7,8.4,9.7,1,1
26130,227,62.2,4.5,4.8,2.3,7.3,1,1
26131,397.2,85.1,25,5.3,76.7,228.4,4,10
26132,1735.7,9.1,35.6,3.6,217.9,271.1,5,10
26133,207,70.8,1.2,2,3.2,14.5,1,1
26134,263.7,57.9,5.1,1,0.6,0.9,1,1
26135,250.3,75.8,8.3,2.5,0.6,1.1,1,1
26136,195.3,40.4,0.1,0.3,1.8,4.2,1,1
26137,507.4,31.8,3.8,2.4,10.5,24.9,1,1
26138,290.4,65.1,2.2,1.5,12.6,15.2,1,2
26139,267,22,0.3,0.2,1.5,1.8,1,1
26140,273.7,46.5,4.3,1.4,1.8,4,1,1
26141,667.6,29.3,26.4,3.8,9.4,14,1,1
26142,208.6,9.6,0.1,0,0.5,0.5,1,1
26143,357.2,34.7,3.9,1.1,1.4,1.8,1,1
26144,360.5,58.7,11.8,3.8,8,14.7,1,1
26145,794.4,59.4,9.9,3.7,70.9,186.3,4,9
26146,761,17.9,3.6,0.8,15.1,49.6,1,2
26147,207,14.3,0.1,0.1,1.6,3,1,1
26148,198.6,70.1,0.3,0.2,61.3,139.7,3,8
26149,614.2,32.2,8,2.7,12.8,25.1,1,2
26150,467.3,41.1,1.9,1,69.6,143.3,4,9
26151,270.4,63.7,4.3,1.7,1.2,1.7,1,1
26152,283.7,31.8,0.2,0.1,34.2,72.3,2,3
26153,270.4,61.5,1.2,0.7,89.6,327.6,4,10
26154,257,78,1.8,3.6,2.3,4.4,1,1
26155,6408.7,0,197.4,316.6,583.3,736.8,6,10
26156,353.8,37.9,10.8,1,10.9,15.2,1,1
26157,267,43.6,0.2,0.2,2.9,5.1,1,1
26158,367.2,12.5,4.3,0.5,2.1,21.7,1,1
26159,240.3,95.8,3.2,11,6.3,7.5,1,1
26160,527.4,16.3,25.7,0.1,20.5,23.2,2,2
26161,323.8,47.9,14.4,42,13.3,17,1,2
26162,357.2,46.5,11.3,9.9,3.4,5,1,1
26163,280.4,57.9,10.3,2.6,1.3,2.7,1,1
26164,367.2,12.5,4.3,0.5,2.1,21.7,1,1
26165,547.4,14.5,48.7,4.2,16.6,21.9,2,2
26166,417.2,65.1,3.5,3.8,7.4,12.4,1,1
26167,203.6,59.4,0.4,0.3,1.6,4.8,1,1
26168,243.7,90.1,4.1,9.3,3.2,5.5,1,1
26169,1375.2,3,45.9,48.6,18.2,20.7,2,2
26170,460.6,2.4,46.6,40.5,21.1,65.2,2,2
26171,310.4,87.3,2.2,8.4,11.8,14.2,1,1
26172,340.5,36.5,0.1,0.1,10.7,24.9,1,1
26173,270.4,50.1,1.1,0.4,10.6,30.3,1,1
26174,253.7,50.1,3.6,0.9,0.5,0.7,1,1
26175,333.8,104.4,2.4,7.4,31.6,37.2,2,3
26176,2136.2,29.7,10.2,5.5,49.1,123.1,3,6
26177,178.6,6.4,1.6,1.1,1.6,1.9,1,1
26178,323.8,47.9,6.3,2.1,3.8,6.2,1,1
26179,363.8,51.5,21.1,3.8,6.8,8.8,1,1
26180,347.1,17.9,3.8,3,3,5.2,1,1
26181,217,60.8,0.2,0.1,73.8,179,4,10
26182,380.5,53.6,11.3,0.2,12.2,23.7,1,2
26183,647.5,0,61,21.9,16.7,19.7,2,2
26184,360.5,52.9,3.1,2.2,6.1,13,1,1
26185,260.4,87.3,2.7,2.5,2.1,2.9,1,1
26186,212,68.7,0.7,0.7,3,10,1,1
26187,283.7,55.8,0.5,19.6,12.6,16.7,1,2
26188,223.6,52.9,0.1,0.1,80.6,179,4,10
26189,327.1,44.7,0.9,1.1,79.7,159.3,4,10
26190,230.3,55.1,2.1,3,3.8,13.6,1,1
26191,520.7,124.5,4.7,7.6,10.5,20,1,1
26192,1134.9,0.1,52.8,2.7,26.2,34.1,2,3
26193,213.6,58.7,1.1,1.6,1,2.9,1,1
26194,337.1,50.8,22.3,4.7,8.2,10.3,1,1
26195,230.3,83,0.4,0.5,0.5,1.2,1,1
26196,3124.2,0.1,60.3,23.1,436.9,501.5,6,10
26197,1895.9,0,16.3,15.7,35.2,72.5,2,3
26198,560.8,0,77.5,42.4,18.7,31.9,2,2
26199,327.1,35.8,29.5,24.8,13.4,30.7,1,2
26200,247,73,6.8,3.6,0.8,1.5,1,1
26201,277,28.6,42.8,5.9,5.5,7.1,1,1
26202,1134.9,0.1,52.8,2.7,26.2,34.1,2,3
26203,367.2,67.2,4.2,6.9,4.6,6.2,1,1
26204,277,55.1,23,16.5,0.7,2,1,1
26205,257,37.2,32.2,7.4,4.4,8.5,1,1
26206,287.1,42.2,7.6,10.4,4.5,4.7,1,1
26207,721,19.3,7,3.6,14.1,32.7,1,2
26208,203.6,12.9,0,0,0.5,1.3,1,1
26209,367.2,100.1,6.9,1.9,97.1,247.8,4,10
26210,250.3,55.8,3.8,1.7,1.3,1.6,1,1
26211,841.1,3.3,11.1,1.3,15.9,31.7,2,2
26212,270.4,51.5,2.9,0.6,1.2,1.6,1,1
26213,233.7,97.3,3.4,7,1.1,1.9,1,1
26214,240.3,39,3.5,1,3.9,11.7,1,1
26215,343.8,38.6,0.2,0.2,2.8,5,1,1
26216,433.9,18.4,3.9,0.6,8.9,10.3,1,1
26217,277,66.5,7.5,1.3,9.2,9.8,1,1
26218,260.4,60.8,3.7,1,1.2,2.5,1,1
26219,247,63.7,7.3,0.9,1.2,1.5,1,1
26220,263.7,2.7,0.6,0.2,2.1,3.8,1,1
26221,390.5,2.9,0.9,0.1,1.7,3.7,1,1
26222,4859.9,0,57.6,65.8,106.8,131,4,10
26223,440.6,110.2,0.3,0.6,36.4,44.5,2,4
26224,297.1,57.9,0.9,0.8,47.3,120.2,3,5
26225,233.7,75.1,1.5,0.7,36.3,91.3,2,4
26226,203.6,62.2,0,0.3,2,10.3,1,1
26227,277,59.4,0.9,0.9,121,519.2,4,10
26228,240.3,41.1,0,0.4,4.1,11.1,1,1
26229,2109.5,145.9,90.5,95.4,92.2,107.9,4,10
26230,208.6,70.1,0,0.4,2.8,13.5,1,1
26231,333.8,43.3,26.7,4.5,9.2,14.7,1,1
26232,467.3,26.1,30.9,3.7,14.2,18.2,1,2
26233,814.4,18.8,46.6,72.5,69,75.2,4,9
26234,277,64.4,4.3,3.9,5.8,6.6,1,1
26235,205.3,83.7,1,2.3,29,65.3,2,3
26236,283.7,18.4,0.9,0.8,4.6,21.1,1,1
26237,961.3,31.1,10.1,1.9,63.8,75.1,3,8
26238,277,22.9,1.3,2,4.5,10.6,1,1
26239,237,78.7,4.2,10.9,3.6,4.3,1,1
26240,1602.2,53.6,20.6,11.7,113.7,189.3,4,10
26241,247,73.7,8.1,0.8,0.6,1.8,1,1
26242,176.9,20.6,1.2,0.8,1.2,4.6,1,1
26243,220.3,53.6,1,2.3,0.9,1.7,1,1
26244,467.3,76.5,4.2,1.9,61.2,151.9,3,8
26245,420.6,32.5,4.6,0.5,69.6,168.5,4,9
26246,647.5,23.6,32.9,25,41,58.2,3,4
26247,620.8,0,50,32.4,41.1,48.4,3,4
26248,330.5,33.6,12.9,5.3,5.1,6.7,1,1
26249,260.4,118.7,7.2,2.6,38.8,97.2,2,4
26250,5661,0,160.4,15.1,334.5,408.3,6,10
26251,208.6,63.7,0,0.4,4.5,25.3,1,1
26252,181.9,2.1,0.1,0,0.5,0.5,1,1
26253,250.3,73,2.3,5.2,3.4,7.2,1,1
26254,240.3,17.2,7.2,3.6,16.2,18.1,2,2
26255,227,1.7,0,0,0.5,0.5,1,1
26256,287.1,54.4,6,6.3,6.7,19.2,1,1
26257,330.5,90.8,5.2,3.3,5.6,9.8,1,1
26258,260.4,57.2,4.8,3.4,0.8,1.6,1,1
26259,250.3,80.8,6.5,2,2.7,4,1,1
26260,640.9,0,133,63.9,73,203.9,4,10
26261,480.7,21.1,20.9,3.4,22.8,34.5,2,2
26262,303.8,32.5,27.8,14.2,2.6,3.5,1,1
26263,781.1,14,4.1,1,23.4,40.3,2,2
26264,205.3,66.5,0.2,0.2,3.5,9.1,1,1
26265,203.6,64.4,0,0.1,2.6,11.5,1,1
26266,205.3,85.8,0.4,1,4.4,20.5,1,1
26267,220.3,20.2,0.6,0.3,0.7,1.3,1,1
26268,507.4,57.2,8.1,2.3,39.8,42,2,4
26269,217,72.2,2.6,0.4,1.8,2,1,1
26270,974.7,0,102.8,64.9,34.3,101.7,2,3
26271,220.3,63.7,0.9,0.5,99.4,280.7,4,10
26272,380.5,18.4,26.7,10.6,16.1,25,2,2
26273,343.8,29.7,1.1,0.8,4.4,7,1,1
26274,223.6,50.8,0.1,0.1,67.1,141.1,4,9
26275,427.3,21.3,14.9,6.3,6.2,8.4,1,1
26276,307.1,65.8,14.2,4,2.4,3.3,1,1
26277,867.8,0.2,44.6,1.2,47.7,64.1,3,5
26278,213.6,11.8,2.3,1.2,1,1.1,1,1
26279,420.6,57.2,0.5,0.3,7.9,12.6,1,1
26280,400.5,26.5,14.4,6.9,9.5,18.6,1,1
26281,867.8,0,65.1,72.5,27,36.1,2,3
26282,205.3,70.8,0.2,0.1,46.6,160.6,3,5
26283,257,29.3,12.5,0.8,1.2,2,1,1
26284,1682.3,25,54.2,8.4,60.9,83.3,3,8
26285,263.7,78.7,1.5,0.7,44.7,177.9,3,5
26286,243.7,35.4,0,0.1,4.1,7.6,1,1
26287,327.1,51.5,10.9,7.4,1,1.9,1,1
26288,307.1,60.8,16.8,3.6,8.7,9.2,1,1
26289,233.7,43.3,14.2,4.5,2.9,6.2,1,1
26290,297.1,32.2,11.5,7.5,4.9,6.8,1,1
26291,507.4,8.5,0.8,0.1,2.2,5.1,1,1
26292,5714.4,0,59,36.7,123.2,187.2,4,10
26293,373.8,52.2,0.6,0.2,1.6,1.7,1,1
26294,460.6,19.9,12.2,0.9,17.5,21.4,2,2
26295,185.3,20.4,0.2,0.4,5.3,12.7,1,1
26296,205.3,50.1,0.4,0.4,1.5,2.9,1,1
26297,220.3,83,3.6,1.3,26.5,78,2,3
26298,447.3,21.8,42.8,14.8,25.9,30.6,2,3
26299,413.9,0,97.3,32.4,14,37.5,1,2
26300,240.3,12.9,0,0,0.5,1,1,1
26301,1789.1,5.6,13.5,4.7,85.4,111.8,4,10
26302,287.1,73,5.2,2.4,3.6,4.2,1,1
26303,287.1,155.9,1.2,1.8,75.1,242.5,4,10
26304,270.4,42.9,28.8,10.7,2.5,3.4,1,1
26305,460.6,36.8,25,0.3,9.2,11.1,1,1
26306,293.7,104.4,3.3,13.8,8.3,15.2,1,1
26307,514,0,43.9,7.5,13.2,16.1,1,2
26308,168.6,4,0.3,0.1,0.6,1,1,1
26309,223.6,69.4,4.2,11,1.8,2.4,1,1
26310,1482,9.7,60.3,20.5,87.7,110.3,4,10
26311,317.1,24.3,25.7,34.8,9,29.1,1,1
26312,934.6,3.3,5.4,3.2,13.3,31.2,1,2
26313,934.6,0.1,11.1,14.5,48.9,58.3,3,6
26314,1388.6,60.8,14.2,0.7,13.1,21,1,2
26315,343.8,22.7,17.1,1.5,8.6,13.8,1,1
26316,447.3,0,66.5,14.1,37.3,72.8,2,4
26317,190.3,62.9,3,0.7,0.6,0.9,1,1
26318,317.1,27.5,5.7,3,3.4,13.2,1,1
26319,213.6,84.4,0.3,0.5,5.4,25.4,1,1
26320,330.5,57.9,11.5,15.3,2.1,2.7,1,1
26321,353.8,0.6,89.1,11.4,10.8,11.6,1,1
26322,183.6,7.6,5.1,0.5,2.2,2.4,1,1
26323,293.7,55.8,11.3,1.6,2.1,4,1,1
26324,330.5,95.8,8.8,4,14.5,15.5,1,2
26325,227,77.3,2.2,3.7,3.1,11.9,1,1
26326,247,93,14.9,34.8,19,42.6,2,2
26327,3471.4,0.2,69.9,8.9,310.3,374.8,6,10
26328,207,66.5,1,1.7,4.2,18.8,1,1
26329,257,64.4,2.7,1,1,1.7,1,1
26330,360.5,37.9,33.2,5,9.2,10.9,1,1
26331,193.6,37.2,0.1,0.1,2.5,5,1,1
26332,500.7,32.2,3.2,2.2,11.1,29.3,1,1
26333,310.4,52.9,2.6,1.5,10.2,12.1,1,1
26334,250.3,17.7,0.1,0.1,0.5,0.9,1,1
26335,283.7,56.5,10.5,3,6.3,9.9,1,1
26336,423.9,45.4,11.8,3.4,6,7.8,1,1
26337,240.3,13.8,0.1,0.1,0.5,0.5,1,1
26338,380.5,33.3,3.9,1.1,1.9,2.2,1,1
26339,360.5,42.6,14.1,2.5,8,21,1,1
26340,1201.6,57.9,16.1,5.8,79.3,165,4,10
26341,881.2,24,4.8,1.5,18.5,54.3,2,2
26342,213.6,13.8,0.1,0.1,1.1,2.2,1,1
26343,198.6,65.8,0.3,0.2,67.3,159.7,4,9
26344,640.9,35.8,8.8,2.8,15.4,29.4,1,2
26345,447.3,22.2,3.8,0.8,37.7,79.8,2,4
26346,423.9,50.1,25.7,9.7,6.6,9.1,1,1
26347,293.7,23.6,0.1,0.1,44.5,93,3,5
26348,280.4,60.8,1.5,0.8,47.9,176.5,3,5
26349,263.7,88.7,2.1,4.5,2.6,4.8,1,1
26350,8972.2,0,287.9,438.7,818.7,1001.3,6,10
26351,340.5,55.8,8.1,1,7.7,9.3,1,1
26352,307.1,39.7,0.1,0.2,3.4,6.2,1,1
26353,494,3.9,10.5,1,6,39.5,1,1
26354,201.9,56.5,4.1,8.1,2,2.8,1,1
26355,547.4,10.8,43.5,0.8,18,23.4,2,2
26356,270.4,62.2,9.4,36.2,8.2,13.2,1,1
26357,320.4,50.1,10,9.5,3.7,6,1,1
26358,313.8,52.2,17,5.8,4.5,7.8,1,1
26359,494,3.9,10.5,1,6,39.5,1,1
26360,273.7,68,8.4,2.3,3.6,4.1,1,1
26361,454,49.4,3.3,2.4,13.9,21.2,1,2
26362,210.3,71.5,0.5,0.3,4.6,12.3,1,1
26363,237,93,4.1,10.1,4.8,9.6,1,1
26364,1575.5,46.5,60.3,34.3,36.7,39.3,2,4
26365,647.5,0,83.6,60.6,40.1,122,2,4
26366,270.4,88.7,1,5.7,10.2,12.8,1,1
26367,347.1,51.5,0.3,0.2,16.6,39.7,2,2
26368,343.8,51.5,1.3,0.5,9.6,25.1,1,1
26369,263.7,52.2,3.5,1.5,0.5,0.6,1,1
26370,310.4,11.3,4.7,2.6,5,8.4,1,1
26371,2616.9,31.5,10.9,7,59.3,129.3,3,8
26372,185.3,2.6,10,5.7,7.8,10.1,1,1
26373,317.1,48.6,5.1,1.5,3,4.6,1,1
26374,2937.3,0,116.5,45.3,195.4,215.6,5,10
26375,367.2,31.5,2.8,2.2,3.5,7,1,1
26376,317.1,75.1,0.6,0.3,90.6,194.6,4,10
26377,948,38.3,24.3,1.8,85.5,103.9,4,10
26378,507.4,10.4,67.9,19.6,10.6,13,1,1
26379,360.5,79.4,4,8.6,15.6,24.2,2,2
26380,520.7,34.7,31.9,24.6,7.8,11.2,1,1
26381,208.6,58.7,0.7,0.7,2.6,7.5,1,1
26382,353.8,64.4,0.7,31.5,26.6,34.3,2,3
26383,247,48.6,0.1,0.1,64.5,126.6,3,8
26384,267,47.9,0.3,0.5,79.1,159,4,10
26385,233.7,60.1,2.3,3.8,3.6,15.3,1,1
26386,480.7,108.7,4.6,6.1,8.1,15.3,1,1
26387,1588.8,0,75.4,5.5,44,49.7,3,5
26388,213.6,55.8,1,1.5,0.9,2.7,1,1
26389,514,3.9,40.4,8.1,20.1,24.7,2,2
26390,250.3,89.4,0.1,0.3,0.5,1.2,1,1
26391,11215.2,0,235.8,96.3,1146.7,1343.8,6,10
26392,2002.7,0,15.9,15.3,36.2,75.8,2,4
26393,727.7,0,77.5,77.3,16,26.3,2,2
26394,400.5,0.5,52.8,37.2,22.8,52.7,2,2
26395,233.7,79.4,4.3,2,0.6,1.2,1,1
26396,310.4,12.2,65.8,9.4,18,35.6,2,2
26397,1588.8,0,75.4,5.5,44,49.7,3,5
26398,283.7,76.5,2.1,4.4,3.3,11.1,1,1
26399,333.8,10.1,50,30,2,4.2,1,1
26400,267,24.7,50,9.1,7.3,18.3,1,1
26401,370.5,24,27.4,61,15.7,15.8,2,2
26402,774.4,20,7.6,3,16,35.9,2,2
26403,198.6,10,0,0.1,0.7,2.3,1,1
26404,260.4,100.1,4.5,0.9,14.3,61.9,1,2
26405,260.4,44.4,4.5,1.6,3.2,3.4,1,1
26406,948,3.8,12.5,1.2,20.8,37.6,2,2
26407,253.7,67.2,1.6,0.5,0.5,0.7,1,1
26408,250.3,88.7,3.5,7.8,7.5,18.4,1,1
26409,257,37.2,0.7,0.2,3.6,6.3,1,1
26410,343.8,33.6,0.1,0.1,2.2,5.3,1,1
26411,323.8,36.1,1.8,0.4,5.2,6.7,1,1
26412,387.2,40.4,26.1,4.2,11.6,13.6,1,1
26413,263.7,60.1,4.5,1.2,1.6,3.3,1,1
26414,327.1,2.2,72.7,3.3,10.4,11.6,1,1
26415,423.9,14.1,2.1,1,6.9,10.9,1,1
26416,447.3,4.5,2.4,0.4,4.3,10.3,1,1
26417,9185.8,0,51.4,49.1,154.5,178.5,5,10
26418,393.9,98.7,0.2,0.2,26.3,28.2,2,3
26419,297.1,58.7,0.9,1,41.6,108.4,3,4
26420,217,78.7,0.7,0.3,6.3,13.9,1,1
26421,205.3,66.5,0,0.4,4.1,20.8,1,1
26422,410.6,52.2,2.9,1.9,134.9,488,4,10
26423,230.3,21.8,0.2,0.6,5.1,14.9,1,1
26424,2136.2,124.5,101.5,124,81.2,96.3,4,10
26425,212,68,0,0.4,3,15.8,1,1
26426,360.5,39,31.2,4.6,6.9,7.9,1,1
26427,363.8,66.5,17,4.9,10.8,13.1,1,1
26428,1335.1,2.4,59.6,124,86.5,89.6,4,10
26429,273.7,56.5,6.7,3.1,4.8,6.7,1,1
26430,213.6,77.3,3.1,2.6,17.8,36.7,2,2
26431,460.6,19.9,3,2.1,6.7,20.9,1,1
26432,774.4,29.3,8.4,1.8,48.6,57.3,3,6
26433,201.9,32.2,0.3,0.5,12.2,58.3,1,2
26434,260.4,48.6,6.7,4.9,5.8,6.3,1,1
26435,2216.3,28.6,35,13.5,176.2,260.6,5,10
26436,257,61.5,22.3,2,0.9,1.6,1,1
26437,171.9,13.6,3.7,1.5,2,6,1,1
26438,210.3,56.5,0.8,1.8,1.2,2.8,1,1
26439,547.4,73,5.4,2.4,78.6,245.5,4,10
26440,390.5,31.8,4.8,0.5,68.9,174.3,4,9
26441,4058.8,0,109.7,297.6,335.2,397,6,10
26442,460.6,15.7,35,11.3,14.2,21.1,1,2
26443,507.4,1,55.5,19.3,16.1,21.1,2,2
26444,247,111.6,2.7,4,54.7,154.1,3,7
26445,6355.3,0,186.4,32.4,511.1,609.8,6,10
26446,208.6,57.2,0,0.3,3.3,14.5,1,1
26447,250.3,1,0,0,0.5,0.5,1,1
26448,250.3,71.5,2.6,5.8,5,10.8,1,1
26449,173.6,1.4,2.8,1.5,2,4.8,1,1
26450,233.7,2.7,0,0,0.5,0.5,1,1
26451,253.7,45.4,4.2,3.5,5.5,17.8,1,1
26452,270.4,86.6,3.2,2.4,4.5,7.1,1,1
26453,297.1,57.9,9.9,11.3,5.4,8.7,1,1
26454,230.3,70.1,4.5,1.6,19.8,27.6,2,2
26455,263.7,86.6,10.2,7.1,23.9,63.6,2,2
26456,297.1,60.8,6.6,1,2.4,5,1,1
26457,403.9,7.4,57.6,33.9,10.9,13.4,1,1
26458,881.2,10,6.5,1.3,22.4,39.5,2,2
26459,208.6,81.5,0.1,0.2,5,24,1,1
26460,203.6,62.9,0,0.2,3.3,16.7,1,1
26461,205.3,73.7,0.4,0.7,4,9.3,1,1
26462,220.3,19.9,0.5,0.3,0.5,0.9,1,1
26463,754.4,39,26.7,2.4,45,48,3,5
26464,270.4,63.7,10.9,1.2,2.2,4.3,1,1
26465,310.4,90.1,25.4,49.6,46.9,125.4,3,5
26466,220.3,66.5,1.4,0.7,111.7,331.6,4,10
26467,447.3,12,36.7,0.9,27.7,42.5,2,3
26468,263.7,24,0.7,0.7,1.7,3.5,1,1
26469,227,45.8,0.1,0.1,49.8,88.2,3,6
26470,447.3,18.4,16.5,6.1,5.9,7.6,1,1
26471,397.2,30,33.9,10.4,4.9,6.7,1,1
26472,494,37.6,32.2,2.7,16.7,24.5,2,2
26473,203.6,5,4.2,1.5,1,1.1,1,1
26474,357.2,58.7,0.6,0.4,9.3,15.7,1,1
26475,467.3,42.9,18.7,19.1,10.4,15.8,1,1
26476,4699.7,0,298.9,385.3,157.1,176.8,5,10
26477,203.6,72.2,0.3,0,32.5,121.6,2,3
26478,297.1,19.9,21.1,1.3,5.5,9.1,1,1
26479,423.9,51.5,21.8,21.9,24.2,35.2,2,3
26480,253.7,76.5,1.4,0.7,29.2,137.5,2,3
26481,243.7,34,0,0.1,4.8,12.9,1,1
26482,433.9,35.4,20.1,11.6,2.5,4.6,1,1
26483,714.3,0.2,76.8,24.3,31.7,34.2,2,3
26484,243.7,44.4,11.5,5.4,7.3,12.6,1,1
26485,263.7,57.9,4.8,17.6,4.9,7.5,1,1
26486,440.6,10.5,1,0.2,3.8,7.9,1,1
26487,6515.5,0,58.3,51.5,136.6,224.4,4,10
26488,367.2,55.1,0.6,0.1,1.1,1.2,1,1
26489,427.3,34.7,18.3,1.8,10.6,13.9,1,1
26490,196.9,16.8,0.2,0.3,2,4.9,1,1
26491,200.3,65.8,0.4,0.5,2.6,13.4,1,1
26492,223.6,71.5,2.3,0.8,17,32.1,2,2
26493,413.9,27.9,40.8,14.2,21.6,25.4,2,2
26494,500.7,0,102.8,26.2,23.6,58.4,2,2
26495,263.7,11.8,0,0,0.5,0.7,1,1
26496,2697,13.4,18.3,8.2,122,159.9,4,10
26497,257,66.5,3.6,1.2,0.5,0.7,1,1
26498,280.4,114.4,0.7,3.5,109.6,300.6,4,10
26499,293.7,31.1,45.2,13.8,3.6,4.3,1,1
26500,447.3,46.5,23,0.4,10.1,12,1,1
26501,350.5,40.4,6.7,5.2,1.4,1.8,1,1
26502,580.8,0,35.3,6.2,19.8,21.4,2,2
26503,163.6,5.1,0.4,0.1,0.6,0.8,1,1
26504,233.7,71.5,4.4,11.9,2.2,2.8,1,1
26505,814.4,54.4,36.3,24.6,56.2,75.1,3,7
26506,243.7,50.8,9.6,16.7,8.4,27.7,1,1
26507,1535.4,1.7,9.7,4.7,34.8,66.5,2,3
26508,1842.5,0.6,27.1,22.4,145.7,168.1,4,10
26509,2430,52.9,23.3,1.6,27.7,36.9,2,3
26510,290.4,41.5,12,1,4.7,8,1,1
26511,280.4,44.7,27.8,4.8,12.3,21.2,1,2
26512,196.9,52.9,1.1,0.2,0.5,0.5,1,1
26513,397.2,24.7,8.1,2.7,6.4,20.7,1,1
26514,208.6,80.1,0.4,0.5,3.2,10,1,1
26515,257,98.7,3.1,14,6.7,13.4,1,1
26516,347.1,2.2,98.7,11.1,10.4,11,1,1
26517,181.9,6.4,0.6,0.2,0.5,0.5,1,1
26518,647.5,22.5,50.7,4.9,14.3,18.7,1,2
26519,263.7,75.8,3.1,0.4,1.5,2,1,1
26520,230.3,65.8,0.8,0.5,4.3,10.5,1,1
26521,283.7,62.9,44.6,102,21.6,39.9,2,2
26522,3257.8,7.8,90.5,25.5,398,449.6,6,10
26523,213.6,64.4,1.2,2,2,4.9,1,1
26524,307.1,56.5,10.8,6.3,7.4,8.5,1,1
26525,380.5,9.3,53.5,6.1,10.7,12.2,1,1
26526,185.3,17.7,0.2,0.1,1,1,1,1
26527,494,52.9,2.3,2.2,28.9,71.3,2,3
26528,317.1,57.9,2.5,1.5,10.3,12.5,1,1
26529,203.6,4.7,0.6,0.2,0.6,1,1,1
26530,253.7,60.8,2.3,1.7,1.3,2.4,1,1
26531,627.5,5.5,26.1,2,3.3,5,1,1
26532,263.7,16.3,0,0,0.5,0.5,1,1
26533,287.1,42.6,2.6,0.9,1.1,1.4,1,1
26534,594.1,34.7,33.9,2.6,30.2,42.3,2,3
26535,934.6,78,9.8,4.3,66.6,141.9,4,9
26536,747.7,7.8,5.1,1.1,13,43.5,1,2
26537,220.3,17.4,0.1,0.1,0.8,2.1,1,1
26538,198.6,61.5,0.2,0.2,80.4,234.2,4,10
26539,807.8,32.2,15.4,2.3,25.9,51.3,2,3
26540,383.9,33.3,1.2,0.4,25.6,58.3,2,3
26541,363.8,50.1,12.7,4.1,6.6,7.8,1,1
26542,357.2,15.7,0.6,0.5,50.9,110,3,6
26543,300.4,57.2,1.9,0.9,47.2,178.1,3,5
26544,283.7,100.1,2.5,6,4,6.7,1,1
26545,5340.6,0,163.1,274.7,469.3,589.2,6,10
26546,310.4,42.6,8.5,0.6,5.8,9.2,1,1
26547,270.4,30.8,0.2,0.2,3.1,6.5,1,1
26548,383.9,22.4,4.4,1,3.4,16.3,1,1
26549,208.6,52.9,3.4,6.1,1.4,1.7,1,1
26550,367.2,21.5,22.3,0.1,7.3,11.5,1,1
26551,237,65.8,2.2,4.4,3,9.1,1,1
26552,303.8,60.1,6.8,8,6.5,10.4,1,1
26553,520.7,9.8,50.7,10.7,21.7,24.9,2,2
26554,383.9,22.4,4.4,1,3.4,16.3,1,1
26555,270.4,73,7.4,0.9,1.5,2.8,1,1
26556,487.3,46.5,2.9,1.9,10.6,17.4,1,1
26557,205.3,72.2,0.4,0.3,3.1,9.5,1,1
26558,297.1,87.3,8.1,14,7.8,13.3,1,1
26559,1655.6,16.8,57.6,42.9,33.9,36.6,2,3
26560,427.3,2.9,48.7,45.3,69.3,255.8,4,9
26561,213.6,39,0.4,1.4,0.7,1.6,1,1
26562,380.5,57.9,0.2,0.3,47.5,130.2,3,5
26563,283.7,40.4,1.4,0.3,13.5,28.3,1,2
26564,293.7,66.5,6.8,2.8,3.4,4.6,1,1
26565,233.7,55.1,0.1,0.1,48.2,132.3,3,6
26566,2189.6,54.4,9.5,6.4,55.7,178.6,3,7
26567,158.6,0.2,2.1,1.5,3.6,3.8,1,1
26568,303.8,56.5,11.8,3.3,4.1,5.2,1,1
26569,407.2,24.7,24.3,2.2,10,10.8,1,1
26570,403.9,24.3,4.4,3.5,3.9,5.9,1,1
26571,227,61.5,0.2,0.1,101.2,265.4,4,10
26572,257,69.4,2.7,0,1.6,2.9,1,1
26573,687.6,0,67.2,24.6,23.9,26.6,2,2
26574,410.6,78.7,3.1,4.7,20.8,40.1,2,2
